,propertyCode,thumbnail,externalReference,numPhotos,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,country,latitude,longitude,showAddress,url,distance,hasVideo,status,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,floor,district,hasLift,neighborhood,parkingSpace,newDevelopmentFinished
0,31179692,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/cf/63/f3/146289730.jpg,120261338-67,30,285000.0,flat,sale,83.0,False,2,1,Calçada da Picheleira s/n,Lisboa,Beato,pt,38.737431,-9.1240908,True,https://www.idealista.pt/imovel/31179692/,843,False,good,False,3434.0,{'typology': 'flat'},"{'subtitle': 'Beato, Lisboa', 'title': 'Piso en Calçada da Picheleira s/n'}",True,False,False,False,False,,,,,,
1,31179695,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/64/79/55/146289700.jpg,120261338-66,25,280000.0,flat,sale,80.0,False,1,2,Calçada da Picheleira s/n,Lisboa,Beato,pt,38.737431,-9.1240908,True,https://www.idealista.pt/imovel/31179695/,843,False,good,False,3500.0,{'typology': 'flat'},"{'subtitle': 'Beato, Lisboa', 'title': 'Piso en Calçada da Picheleira s/n'}",True,False,False,False,False,,,,,,
2,30960630,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/3d/bb/bc/138164785.jpg,a152125,40,295000.0,flat,sale,87.0,False,2,2,Centro,Lisboa,Penha de França,pt,38.7301346,-9.1301932,False,https://www.idealista.pt/imovel/30960630/,828,True,good,False,3391.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso'}",True,False,False,False,False,1,Centro,True,,,
3,31109408,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/24/00/96/143052591.jpg,PM5830,25,350000.0,flat,sale,71.0,False,2,1,Anjos,Lisboa,Arroios,pt,38.7292582,-9.1319839,False,https://www.idealista.pt/imovel/31109408/,879,True,good,False,4930.0,{'typology': 'flat'},"{'subtitle': 'Arroios, Lisboa', 'title': 'Piso'}",True,False,True,False,False,3,Anjos,False,,,
4,29905023,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/ae/1b/de/142926037.jpg,APT21301,21,1200000.0,flat,sale,195.0,False,3,4,Saldanha - Picoas,Lisboa,Arroios,pt,38.7332076,-9.1431127,False,https://www.idealista.pt/imovel/29905023/,912,True,good,False,6154.0,{'typology': 'flat'},"{'subtitle': 'Saldanha - Picoas, Lisboa', 'title': 'Piso'}",True,False,True,False,False,,São Jorge de Arroios,True,Saldanha - Picoas,,
5,31000086,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/bb/21/b8/141633529.jpg,120521154-438,18,599500.0,flat,sale,136.0,False,3,2,Rua Quirino da Fonseca,Lisboa,Arroios,pt,38.7338101,-9.1367129,False,https://www.idealista.pt/imovel/31000086/,438,False,good,False,4408.0,{'typology': 'flat'},"{'subtitle': 'Alameda - Praça do Chile - Almirante Reis, Lisboa', 'title': 'Piso en Rua Quirino da Fonseca'}",True,False,True,True,False,bj,São Jorge de Arroios,False,Alameda - Praça do Chile - Almirante Reis,,
6,31179245,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/70/e4/0e/146280287.jpg,C0405-00545,44,750000.0,flat,sale,177.0,False,7,3,"Rua Arco do Cego, 192",Lisboa,Avenidas Novas,pt,38.7408372,-9.1429522,True,https://www.idealista.pt/imovel/31179245/,899,False,good,False,4237.0,{'typology': 'flat'},"{'subtitle': 'Avenidas Novas, Lisboa', 'title': 'Piso en Rua Arco do Cego, 192'}",False,False,False,False,False,,Campo Pequeno - Nossa Senhora de Fátima,False,,,
7,31177136,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/7b/4d/4e/146215088.jpg,19-04-2021,45,479900.0,flat,sale,148.0,False,3,3,Rua Carrilho Videira,Lisboa,Penha de França,pt,38.7308782,-9.1305531,False,https://www.idealista.pt/imovel/31177136/,740,True,good,False,3243.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso en Rua Carrilho Videira'}",True,False,False,False,False,5,Centro,True,,,
8,31176415,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/29/e8/0c/146195557.jpg,,28,249000.0,flat,sale,45.0,False,1,1,Rua Coronel Luna de Oliveira,Lisboa,Penha de França,pt,38.7364905,-9.1278609,False,https://www.idealista.pt/imovel/31176415/,518,True,good,False,5533.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso en Rua Coronel Luna de Oliveira'}",True,False,False,False,False,1,Bairro dos Actores - Barão Sabrosa,True,,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
9,30732765,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/00/5b/51/131199970.jpg,mi14234,21,645000.0,flat,sale,197.0,False,3,2,Estefânia,Lisboa,Arroios,pt,38.7316438,-9.1402756,False,https://www.idealista.pt/imovel/30732765/,821,True,good,False,3274.0,{'typology': 'flat'},"{'subtitle': 'Estefânia, Lisboa', 'title': 'Piso'}",True,False,True,False,False,3,São Jorge de Arroios,,Estefânia,,
