,propertyCode,thumbnail,externalReference,numPhotos,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,status,newDevelopment,hasLift,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,floor,parkingSpace
0,30730550,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/f4/56/91/131543190.jpg,APT24962,21,2200.0,flat,rent,192.0,False,4,3,Estefânia,Lisboa,Arroios,São Jorge de Arroios,pt,Estefânia,38.7299448,-9.1369165,False,https://www.idealista.pt/imovel/30730550/,833,True,good,False,True,11.0,{'typology': 'flat'},"{'subtitle': 'Estefânia, Lisboa', 'title': 'Piso'}",True,False,False,False,False,,
1,30547499,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/78/2b/0d/144849906.jpg,APT24163,22,1100.0,flat,rent,71.0,False,1,1,Campo Pequeno - Nossa Senhora de Fátima,Lisboa,Avenidas Novas,Campo Pequeno - Nossa Senhora de Fátima,pt,,38.7388372,-9.1427522,False,https://www.idealista.pt/imovel/30547499/,801,True,good,False,True,15.0,{'typology': 'flat'},"{'subtitle': 'Avenidas Novas, Lisboa', 'title': 'Piso'}",True,False,False,False,False,,
2,30519631,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/04/eb/20/140559381.jpg,APT24160,22,1750.0,flat,rent,145.0,False,3,2,Campo Pequeno - Nossa Senhora de Fátima,Lisboa,Avenidas Novas,Campo Pequeno - Nossa Senhora de Fátima,pt,,38.7400372,-9.1432522,False,https://www.idealista.pt/imovel/30519631/,884,True,good,False,True,12.0,{'typology': 'flat'},"{'subtitle': 'Avenidas Novas, Lisboa', 'title': 'Piso'}",True,False,False,False,False,,
3,30519629,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/ba/8e/c2/144849879.jpg,APT24165,21,1150.0,flat,rent,71.0,False,1,1,Campo Pequeno - Nossa Senhora de Fátima,Lisboa,Avenidas Novas,Campo Pequeno - Nossa Senhora de Fátima,pt,,38.7420372,-9.1425522,False,https://www.idealista.pt/imovel/30519629/,940,True,good,False,True,16.0,{'typology': 'flat'},"{'subtitle': 'Avenidas Novas, Lisboa', 'title': 'Piso'}",True,False,False,False,False,,
4,30518678,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/c4/a9/89/140559315.jpg,APT24158,23,1700.0,flat,rent,145.0,False,3,2,Campo Pequeno - Nossa Senhora de Fátima,Lisboa,Avenidas Novas,Campo Pequeno - Nossa Senhora de Fátima,pt,,38.7393372,-9.1412522,False,https://www.idealista.pt/imovel/30518678/,694,True,good,False,True,12.0,{'typology': 'flat'},"{'subtitle': 'Avenidas Novas, Lisboa', 'title': 'Piso'}",True,False,False,False,False,,
5,31118430,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/27/dd/92/143641439.jpg,PF24918,27,1850.0,flat,rent,169.0,False,4,3,São Sebastião da Pedreira,Lisboa,Avenidas Novas,São Sebastião da Pedreira,pt,,38.7361035,-9.1448154,False,https://www.idealista.pt/imovel/31118430/,960,True,good,False,True,11.0,{'typology': 'flat'},"{'subtitle': 'Avenidas Novas, Lisboa', 'title': 'Piso'}",True,False,False,False,False,bj,
6,31058174,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/2e/2b/06/141231773.jpg,PM5800 (1),17,850.0,flat,rent,48.0,False,1,1,Rua Barão de Sabrosa,Lisboa,Penha de França,Bairro dos Actores - Barão Sabrosa,pt,,38.7357875,-9.1270985,False,https://www.idealista.pt/imovel/31058174/,597,True,good,False,True,18.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso en Rua Barão de Sabrosa'}",True,False,False,False,False,4,
7,31052788,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/30/25/fd/144432990.jpg,1196-3830,29,1650.0,flat,rent,131.0,False,3,2,"Rua João da Silva, 8",Lisboa,Areeiro,,pt,,38.7422122,-9.128254,True,https://www.idealista.pt/imovel/31052788/,750,False,good,False,True,13.0,{'typology': 'flat'},"{'subtitle': 'Areeiro, Lisboa', 'title': 'Piso en Rua João da Silva, 8'}",True,False,False,False,False,5,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
8,31121873,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/fc/3d/53/143652550.jpg,,18,1300.0,flat,rent,110.0,False,4,3,Rua Vítor Hugo,Lisboa,Areeiro,,pt,,38.7459136,-9.1337107,False,https://www.idealista.pt/imovel/31121873/,987,True,good,False,True,12.0,{'typology': 'flat'},"{'subtitle': 'Areeiro, Lisboa', 'title': 'Piso en Rua Vítor Hugo'}",True,False,False,False,False,3,
9,31122557,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/ae/3f/41/146049450.jpg,C0354-00150,22,950.0,flat,rent,66.0,False,2,1,"Rua Barão de Sabrosa, 31",Lisboa,Penha de França,Bairro dos Actores - Barão Sabrosa,pt,,38.7335058,-9.1284683,True,https://www.idealista.pt/imovel/31122557/,606,False,good,False,False,14.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso en Rua Barão de Sabrosa, 31'}",False,False,False,False,False,,
